40,7,873.659318,mesh,direct,40->13->4->7
41,13,296.797657,direct,direct,41->13
62,3,799.956999,mesh,direct,62->31->3
4,13,77.510894,direct,direct,4->13
0,13,302.485090,direct,direct,0->13
42,60,320.778962,direct,direct,42->60
60,21,886.585538,mesh,direct,60->10->21
25,24,39.552795,direct,direct,25->24
22,53,297.403920,direct,direct,22->53
20,27,848.588948,mesh,direct,20->3->6->27
21,43,293.624439,direct,direct,21->43
40,7,873.659318,mesh,direct,40->13->4->7
2,62,1076.416525,mesh,mesh,2->31->21->0->62
0,31,292.941881,direct,direct,0->31
3,53,448.949219,mesh,direct,3->22->53
44,10,704.228445,mesh,direct,44->12->10
7,0,1856.200676,mesh,direct,7->25->24->0
24,36,244.355082,direct,direct,24->36
20,31,35.200882,direct,direct,20->31
40,43,270.632187,direct,direct,40->43
41,20,160.851498,direct,direct,41->20
0,5,302.948689,mesh,mesh,0->2->3->5
42,41,34.294181,direct,direct,42->41
13,53,333.326481,mesh,direct,13->22->53
61,52,66.543371,direct,direct,61->52
20,53,434.958032,mesh,direct,20->22->53
21,26,509.065634,mesh,direct,21->13->26
41,61,179.973579,direct,direct,41->61
2,30,967.683642,mesh,mesh,2->0->10->24->30
52,34,226.954170,direct,direct,52->34
33,3,445.862284,mesh,mesh,33->2->3
0,36,1500.534216,tree,direct,0->3->33->16->24->36
60,6,1004.765254,mesh,direct,60->42->13->6
43,6,721.140372,mesh,direct,43->13->6
26,11,669.566530,mesh,mesh,26->3->1->11
20,50,295.855146,direct,direct,20->50
21,14,320.636118,direct,direct,21->14
40,54,351.693102,mesh,direct,40->43->54
41,27,863.534321,mesh,direct,41->13->6->27
27,21,732.669567,mesh,direct,27->14->21
4,52,496.533082,mesh,direct,4->32->52
0,14,359.640687,mesh,direct,0->3->14
42,33,273.296019,mesh,mesh,42->24->33
60,35,745.404479,mesh,mesh,60->30->33->35
22,18,626.838455,mesh,direct,22->3->6->18
20,34,692.409884,mesh,direct,20->3->34
61,33,725.685567,mesh,mesh,61->30->33
21,18,775.966368,mesh,direct,21->3->6->18
41,61,179.973579,direct,direct,41->61
2,20,268.136331,direct,direct,2->20
23,21,114.764677,direct,direct,23->21
0,34,625.773793,mesh,direct,0->3->34
44,16,766.498589,direct,direct,44->33->16
6,7,22.328746,direct,direct,6->7
25,27,288.885493,mesh,direct,25->6->27
20,53,434.958032,mesh,direct,20->22->53
21,70,380.022873,mesh,direct,21->40->70
40,6,902.876783,mesh,direct,40->13->6
62,16,753.499692,mesh,direct,62->33->16
0,14,359.640687,mesh,direct,0->3->14
60,3,1150.476497,mesh,direct,60->10->3
43,20,1074.024717,mesh,direct,43->0->20
22,44,522.745372,mesh,mesh,22->2->44
20,18,831.080937,mesh,direct,20->3->6->18
40,20,165.325003,direct,direct,40->20
2,62,1076.416525,mesh,mesh,2->31->21->0->62
3,4,26.683982,direct,direct,3->4
0,18,764.444846,mesh,direct,0->3->6->18
60,71,113.108788,direct,direct,60->71
71,22,597.394673,mesh,direct,71->40->22
20,1,190.460288,mesh,mesh,20->1
41,34,239.282220,direct,direct,41->34
4,16,223.384272,direct,direct,4->16
20,44,759.937754,mesh,direct,20->14->44
61,1,1053.870843,mesh,mesh,61->10->1
40,70,249.371530,direct,direct,40->70
41,1,627.874713,mesh,mesh,41->1
32,33,13.095037,direct,direct,32->33
12,44,478.881648,mesh,direct,12->14->44
61,52,66.543371,direct,direct,61->52
40,36,1147.425319,mesh,direct,40->12->5->36
3,26,294.675827,mesh,direct,3->4->26
42,62,140.422657,direct,direct,42->62
60,36,830.250151,mesh,direct,60->42->25->36
25,61,626.765979,mesh,direct,25->32->61
20,70,414.696533,mesh,direct,20->40->70
8,18,27.917134,direct,direct,8->18
34,32,87.484711,direct,direct,34->32
60,46,646.100510,mesh,direct,60->41->44->46
6,8,164.859377,direct,direct,6->8
20,51,565.671257,mesh,mesh,20->42->51
40,35,427.373826,mesh,mesh,40->33->35
62,34,732.469965,mesh,direct,62->31->34
4,30,592.353577,mesh,direct,4->1->10->30
14,44,320.580536,direct,direct,14->44
20,32,189.985898,direct,direct,20->32
41,34,239.282220,direct,direct,41->34
11,44,595.936321,mesh,direct,11->14->44
3,70,953.376187,mesh,direct,3->10->40->70
60,12,906.631830,mesh,direct,60->10->12
24,15,67.286118,direct,direct,24->15
20,54,495.474351,mesh,direct,20->33->54
41,71,372.978535,direct,direct,41->71
62,12,792.290644,direct,direct,62->12
23,16,799.552897,direct,direct,23->33->16
60,70,45.223710,direct,direct,60->70
36,25,119.520432,direct,direct,36->25
16,54,386.634548,mesh,direct,16->34->54
70,53,338.450663,direct,direct,70->53
20,61,452.301795,mesh,direct,20->30->61
40,31,71.574462,direct,direct,40->31
41,12,236.797620,direct,direct,41->12
60,43,596.489275,mesh,direct,60->31->43
7,71,1163.849283,mesh,direct,7->14->41->71
43,1,945.663002,mesh,mesh,43->1
20,51,565.671257,mesh,mesh,20->42->51
61,26,640.003493,mesh,direct,61->43->26
41,52,69.657575,direct,direct,41->52
62,40,216.587998,direct,direct,62->40
4,70,1161.120505,mesh,direct,4->10->40->70
3,36,515.167974,mesh,direct,3->5->36
60,31,345.232494,direct,direct,60->31
17,70,1167.017628,mesh,direct,17->14->41->70
61,46,469.159642,mesh,direct,61->54->46
6,7,22.328746,direct,direct,6->7
50,61,84.431056,direct,direct,50->61
71,42,465.756930,mesh,direct,71->40->42
20,8,875.316798,mesh,direct,20->3->5->8
40,71,325.262040,direct,direct,40->71
61,43,233.187617,direct,direct,61->43
40,71,325.262040,direct,direct,40->71
5,26,173.372723,direct,direct,5->26
62,30,710.010232,mesh,direct,62->20->30
31,61,385.841316,direct,direct,31->61
23,30,311.632573,direct,direct,23->30
60,54,504.291269,mesh,direct,60->42->54
25,5,116.057015,direct,direct,25->5
40,52,142.188343,direct,direct,40->52
41,11,338.447280,direct,direct,41->11
60,42,320.778962,direct,direct,60->42
20,32,189.985898,direct,direct,20->32
40,4,1073.231031,mesh,direct,40->1->4
41,51,298.760872,mesh,mesh,41->42->51
62,32,288.320506,direct,direct,62->32
3,40,704.004657,mesh,direct,3->10->40
61,32,337.309503,direct,direct,61->32
20,6,538.368119,mesh,mesh,20->3->5->6
40,32,172.922446,direct,direct,40->32
23,35,211.390395,direct,direct,23->35
60,70,45.223710,direct,direct,60->70
54,61,357.015575,direct,direct,54->61
4,52,496.533082,mesh,direct,4->32->52
11,20,73.213696,direct,direct,11->20
15,1,691.693667,mesh,mesh,15->1
60,51,63.169981,direct,direct,60->51
41,70,345.460051,direct,direct,41->70
27,32,890.579961,mesh,direct,27->4->32
60,70,45.223710,direct,direct,60->70
61,71,36.836511,direct,direct,61->71
20,27,810.572319,mesh,direct,20->3->5->27
62,20,664.743577,direct,direct,62->20
61,52,66.543371,direct,direct,61->52
60,51,63.169981,direct,direct,60->51
20,40,165.325003,direct,direct,20->40
40,10,342.774908,direct,direct,40->10
62,21,683.405780,mesh,direct,62->20->21
42,23,129.448623,direct,direct,42->23
20,40,165.325003,direct,direct,20->40
61,11,1019.931372,mesh,direct,61->10->11
40,52,142.188343,direct,direct,40->52
23,1,375.800704,mesh,mesh,23->1
60,37,715.356851,mesh,direct,60->42->35->37
7,30,895.099597,mesh,direct,7->4->1->10->30
71,17,804.238881,mesh,direct,71->53->35->17
40,4,1073.231031,mesh,direct,40->1->4
41,54,367.151469,direct,direct,41->54
21,53,362.451573,mesh,direct,21->22->53
42,61,184.056678,direct,direct,42->61
36,27,48.593236,direct,direct,36->27
43,1,945.663002,mesh,mesh,43->1
3,23,138.504733,direct,direct,3->23
27,8,151.054286,direct,direct,27->8
4,13,77.510894,direct,direct,4->13
42,24,210.394299,mesh,mesh,42->24
60,20,519.441238,direct,direct,60->20
20,30,45.266655,direct,direct,20->30
41,42,34.294181,direct,direct,41->42
24,27,364.084539,direct,direct,24->27
53,45,206.332499,direct,direct,53->45
61,45,501.977977,mesh,direct,61->42->45
20,18,1135.739274,mesh,direct,20->4->18
62,50,134.507629,direct,direct,62->50
5,22,386.188426,direct,direct,5->22
21,2,266.093728,direct,direct,21->2
45,1,1119.083357,mesh,mesh,45->15->1
60,54,504.291269,mesh,direct,60->42->54
40,22,272.132632,direct,direct,40->22
22,70,521.504162,mesh,direct,22->40->70
4,24,129.054311,direct,direct,4->24
60,70,45.223710,direct,direct,60->70
60,20,519.441238,direct,direct,60->20
44,36,181.322573,direct,direct,44->36
41,42,34.294181,direct,direct,41->42
40,61,169.178158,direct,direct,40->61
21,15,614.913065,mesh,direct,21->2->15
20,22,137.554112,direct,direct,20->22
40,32,172.922446,direct,direct,40->32
22,5,386.188426,direct,direct,22->5
62,33,338.284428,direct,direct,62->33
71,70,23.239507,direct,direct,71->70
25,20,742.047072,direct,direct,25->20
61,37,713.410274,mesh,direct,61->54->37
23,2,222.823235,direct,direct,23->2
44,24,169.215659,direct,direct,44->24
20,71,490.587044,mesh,direct,20->40->71
40,24,727.379690,mesh,mesh,40->11->3->24
62,70,114.203523,direct,direct,62->70
21,1,249.818593,mesh,mesh,21->1
42,33,273.296019,mesh,mesh,42->24->33
51,61,55.086722,direct,direct,51->61
20,25,597.970731,mesh,direct,20->3->25
41,70,345.460051,direct,direct,41->70
2,15,348.819337,direct,direct,2->15
21,37,912.754221,mesh,direct,21->3->6->37
3,6,182.580338,mesh,mesh,3->5->6
13,36,590.885532,mesh,direct,13->5->36
22,1,314.455636,mesh,mesh,22->1
41,50,73.600599,direct,direct,41->50
22,33,41.003189,direct,direct,22->33
2,42,368.157598,mesh,direct,2->12->42
32,52,120.795140,direct,direct,32->52
60,50,39.768792,direct,direct,60->50
24,8,566.514101,mesh,direct,24->5->8
26,22,571.337590,mesh,direct,26->3->22
21,6,483.253550,mesh,mesh,21->3->5->6
30,25,606.869868,mesh,direct,30->12->25
11,25,379.979575,mesh,direct,11->3->25
42,24,210.394299,mesh,mesh,42->24
16,41,666.302065,mesh,direct,16->13->41
40,15,701.739964,mesh,direct,40->12->15
41,61,179.973579,direct,direct,41->61
41,71,372.978535,direct,direct,41->71
21,20,18.662203,direct,direct,21->20
23,22,8.190529,direct,direct,23->22
60,41,215.043860,direct,direct,60->41
6,54,457.062369,mesh,direct,6->35->54
61,50,84.431056,direct,direct,61->50
50,32,236.099477,direct,direct,50->32
2,1,65.491400,mesh,mesh,2->1
60,50,39.768792,direct,direct,60->50
42,13,284.397464,mesh,mesh,42->24->13
40,21,130.651343,direct,direct,40->21
41,34,239.282220,direct,direct,41->34
0,12,141.945650,direct,direct,0->12
2,21,660.835746,mesh,mesh,2->13->21
44,37,252.283011,direct,direct,44->37
24,36,244.355082,direct,direct,24->36
24,36,244.355082,direct,direct,24->36
13,1,249.508360,mesh,mesh,13->1
20,41,160.851498,direct,direct,20->41
40,41,42.154403,direct,direct,40->41
21,2,254.991176,mesh,mesh,21->13->2
62,36,510.251212,mesh,direct,62->54->36
42,54,183.512307,direct,direct,42->54
40,25,740.786294,mesh,direct,40->12->25
41,12,236.797620,direct,direct,41->12
41,36,765.533860,mesh,direct,41->14->36
0,2,127.425673,direct,direct,0->2
8,18,27.917134,direct,direct,8->18
71,41,372.978535,direct,direct,71->41
54,42,183.512307,direct,direct,54->42
26,21,1115.207522,mesh,mesh,26->3->13->21
20,13,225.255294,direct,direct,20->13
21,27,732.669567,mesh,direct,21->14->27
0,33,518.249182,mesh,mesh,0->3->24->33
3,35,455.970510,mesh,mesh,3->5->35
42,37,394.577888,mesh,direct,42->35->37
60,25,710.729719,mesh,direct,60->42->25
20,26,775.580072,mesh,direct,20->3->26
40,25,740.786294,mesh,direct,40->12->25
41,52,69.657575,direct,direct,41->52
2,3,41.173338,mesh,mesh,2->3
0,13,302.485090,direct,direct,0->13
45,54,39.609481,direct,direct,45->54
6,27,157.262285,direct,direct,6->27
41,50,73.600599,direct,direct,41->50
0,37,901.232699,mesh,direct,0->3->6->37
42,50,158.376163,direct,direct,42->50
20,2,268.136331,direct,direct,20->2
61,42,184.056678,direct,direct,61->42
41,35,593.288901,mesh,direct,41->14->35
41,12,236.797620,direct,direct,41->12
0,5,302.948689,mesh,mesh,0->2->3->5
3,36,515.167974,mesh,direct,3->5->36
20,11,73.213696,direct,direct,20->11
61,41,179.973579,direct,direct,61->41
40,2,1055.271378,mesh,mesh,40->1->13->2
22,44,320.382649,direct,direct,22->44
62,71,67.956598,direct,direct,62->71
60,27,1066.324568,mesh,direct,60->42->14->27
40,2,1055.271378,mesh,mesh,40->1->13->2
41,8,892.044233,mesh,direct,41->13->5->8
26,52,1026.438656,mesh,direct,26->15->33->22->52
12,1,128.212260,mesh,mesh,12->1
40,60,104.468399,direct,direct,40->60
22,25,245.552795,direct,direct,22->25
0,27,877.290979,mesh,direct,0->1->14->27
62,33,338.284428,direct,direct,62->33
42,54,183.512307,direct,direct,42->54
3,35,455.970510,mesh,mesh,3->5->35
45,16,348.033242,direct,direct,45->16
61,60,78.595800,direct,direct,61->60
41,52,69.657575,direct,direct,41->52
41,52,69.657575,direct,direct,41->52
60,71,113.108788,direct,direct,60->71
41,1,627.874713,direct,direct,41->1
61,42,184.056678,direct,direct,61->42
20,36,778.390542,mesh,direct,20->14->36
41,15,582.745098,mesh,direct,41->12->15
5,36,380.818295,direct,direct,5->36
27,70,1183.994037,mesh,direct,27->14->41->70
0,27,877.290979,mesh,direct,0->1->14->27
62,24,744.067773,mesh,direct,62->31->24
61,42,184.056678,direct,direct,61->42
21,26,720.465503,mesh,direct,21->3->26
60,70,45.223710,direct,direct,60->70
44,33,138.153984,direct,direct,44->33
61,70,51.031774,direct,direct,61->70
21,22,65.047653,direct,direct,21->22
0,37,901.232699,mesh,direct,0->3->6->37
71,60,113.108788,direct,direct,71->60
61,71,36.836511,direct,direct,61->71
41,6,555.095554,mesh,mesh,41->13->5->6
2,25,283.356288,mesh,direct,2->3->25
60,41,215.043860,direct,direct,60->41
20,0,135.895756,direct,direct,20->0
61,41,179.973579,direct,direct,61->41
40,14,1154.323091,mesh,direct,40->1->14
41,35,593.288901,mesh,direct,41->14->35
26,1,621.392779,mesh,mesh,26->3->1
0,22,328.168649,direct,direct,0->22
37,21,1142.167068,mesh,mesh,37->14->13->21
3,41,712.481266,mesh,direct,3->10->41
20,12,83.876685,direct,direct,20->12
61,13,1259.603500,mesh,direct,61->10->13
0,12,141.945650,direct,direct,0->12
2,34,377.795441,mesh,direct,2->3->34
60,70,45.223710,direct,direct,60->70
24,12,200.947580,direct,direct,24->12
0,1,15.231666,mesh,mesh,0->1
41,42,34.294181,direct,direct,41->42
41,16,666.302065,mesh,direct,41->13->16
21,0,265.050260,mesh,mesh,21->1->0
22,60,668.881838,direct,direct,22->60
30,15,567.823538,mesh,direct,30->12->15
60,41,215.043860,direct,direct,60->41
60,54,504.291269,mesh,direct,60->42->54
16,24,168.237527,direct,direct,16->24
20,34,692.409884,mesh,direct,20->3->34
61,24,728.224576,mesh,direct,61->31->24
40,31,71.574462,direct,direct,40->31
41,6,555.095554,mesh,mesh,41->13->5->6
8,34,741.884195,mesh,direct,8->5->34
61,5,1356.156943,mesh,mesh,61->10->2->3->5
41,24,321.514112,direct,direct,41->24
50,33,340.834803,direct,direct,50->33
0,13,302.485090,mesh,mesh,0->13
62,52,37.211463,direct,direct,62->52
22,27,706.623286,mesh,direct,22->5->27
10,36,877.078469,mesh,direct,10->1->14->36
4,22,210.628845,direct,direct,4->22
11,53,649.557310,mesh,mesh,11->22->30->53
45,26,218.778073,direct,direct,45->26
60,25,710.729719,mesh,direct,60->42->25
35,8,534.710868,mesh,mesh,35->5->6->8
20,5,443.659347,mesh,mesh,20->2->3->5
41,5,647.612158,mesh,direct,41->12->5
16,1,585.175143,mesh,mesh,16->3->1
2,26,460.965629,mesh,direct,2->3->26
44,42,158.223677,direct,direct,44->42
13,35,264.507670,mesh,mesh,13->33->35
26,35,59.638864,direct,direct,26->35
2,0,69.487969,direct,direct,2->0
0,1,16.760093,direct,direct,0->1
0,2,69.487969,direct,direct,0->2
2,3,90.815677,direct,direct,2->3
2,0,69.487969,mesh,mesh,2->0
2,15,541.861835,mesh,direct,2->0->3->15
0,1,16.760093,mesh,mesh,0->1
4,15,30.646165,direct,direct,4->15
0,15,451.046159,mesh,direct,0->3->15
0,1,16.760093,mesh,mesh,0->1
2,1,20.534452,mesh,mesh,2->1
2,1,20.534452,mesh,mesh,2->1
0,3,160.303646,mesh,mesh,0->2->0->3
0,2,37.294545,mesh,mesh,0->1->2
0,21,141.874896,mesh,mesh,0->21
2,4,204.466339,mesh,mesh,2->0->3->4
0,4,204.466339,mesh,mesh,0->2->0->3->4
21,15,694.952475,mesh,direct,21->0->3->15
3,1,193.065293,mesh,mesh,3->1
21,3,272.712297,mesh,mesh,21->2->0->3
3,4,44.162693,mesh,mesh,3->4
23,10,418.137410,mesh,mesh,23->1->10
0,20,136.022067,direct,direct,0->20
3,0,209.825386,mesh,mesh,3->1->0
21,3,272.712297,mesh,mesh,21->2->0->3
21,32,106.157527,direct,direct,21->32
31,15,421.491008,mesh,mesh,31->13->3->15
31,1,288.236817,mesh,mesh,31->1
10,1,95.818025,mesh,mesh,10->1
13,32,139.639599,direct,direct,13->32
41,32,93.844276,direct,direct,41->32
23,43,167.103866,direct,direct,23->33->43
13,1,249.245642,mesh,mesh,13->1
41,14,332.637941,mesh,direct,41->23->14
23,1,322.319386,mesh,mesh,23->1
11,1,54.661945,mesh,mesh,11->1
44,41,306.820187,direct,direct,44->41
41,16,555.321066,mesh,direct,41->23->16
44,1,507.271081,mesh,mesh,44->13->1
13,1,249.245642,mesh,mesh,13->1
16,23,567.239579,mesh,mesh,16->13->23
11,1,54.661945,mesh,mesh,11->1
22,32,27.570331,direct,direct,22->32
42,32,41.971515,direct,direct,42->32
33,31,155.197171,mesh,mesh,33->31
11,23,196.388735,mesh,mesh,11->31->23
41,16,555.321066,mesh,direct,41->23->16
22,33,63.104430,direct,direct,22->33
40,20,121.901293,direct,direct,40->20
0,44,615.143532,mesh,direct,0->13->44
61,22,364.589172,mesh,direct,61->31->22
23,61,409.126410,mesh,direct,23->31->61
21,62,895.175033,mesh,direct,21->11->41->22->43->42->62
22,42,130.292487,direct,direct,22->42
50,1,531.954517,mesh,mesh,50->31->1
20,31,82.294563,direct,direct,20->31
43,40,297.938896,mesh,direct,43->31->40
62,1,743.107551,mesh,mesh,62->32->1
2,13,142.696735,mesh,mesh,2->13
33,50,583.087763,mesh,direct,33->31->42->50
61,42,107.509218,direct,direct,61->42
61,0,613.030047,mesh,mesh,61->31->1->0
20,31,82.294563,direct,direct,20->31
40,62,290.314450,mesh,direct,40->42->62
22,1,258.124703,mesh,mesh,22->1
23,62,267.196656,mesh,direct,23->42->62
13,52,262.330110,mesh,direct,13->32->52
41,33,616.974962,mesh,mesh,41->11->13->33
62,21,414.865522,mesh,direct,62->32->21
61,1,596.269954,mesh,mesh,61->31->1
21,2,112.408651,direct,direct,21->2
0,2,37.294545,mesh,mesh,0->1->2
22,61,364.589172,mesh,direct,22->31->61
42,54,228.989535,mesh,direct,42->33->54
40,22,268.121715,direct,direct,40->22
4,32,369.371380,direct,direct,4->32
2,41,223.024846,mesh,mesh,2->11->31->41
50,41,78.901819,direct,direct,50->41
20,1,187.485785,mesh,mesh,20->1
16,62,1300.943970,mesh,mesh,16->13->23->11->42->43->22->62
11,1,54.661945,mesh,mesh,11->1
61,10,692.087979,mesh,mesh,61->31->1->10
20,15,460.822337,mesh,direct,20->22->15
62,10,968.346952,mesh,mesh,62->32->31->10
2,52,482.048467,mesh,direct,2->32->52
60,43,864.099793,mesh,mesh,60->40->41->11->43
61,24,413.927626,mesh,direct,61->32->24
40,61,190.285800,direct,direct,40->61
20,60,290.253185,mesh,direct,20->40->60
4,14,86.891032,direct,direct,4->14
2,14,192.537021,mesh,mesh,2->4->14
2,1,64.831794,mesh,mesh,2->1
4,14,86.891032,mesh,mesh,4->14
2,1,64.831794,mesh,mesh,2->1
4,11,377.352803,mesh,mesh,4->1->11
4,1,328.962331,mesh,mesh,4->1
23,24,24.143344,direct,direct,23->24
13,1,181.266228,mesh,mesh,13->1
11,1,48.390472,mesh,mesh,11->1
21,13,183.349260,direct,direct,21->13
21,1,212.863668,mesh,mesh,21->1
4,1,328.962331,mesh,mesh,4->1
21,23,440.273593,mesh,mesh,21->14->23
40,23,636.426070,mesh,mesh,40->11->13->23
11,40,175.623746,mesh,mesh,11->21->40
24,11,770.283650,direct,direct,24->14->11
2,21,212.074884,mesh,mesh,2->11->14->21
4,21,776.288198,mesh,mesh,4->14->23->13->11->21
40,23,636.426070,mesh,mesh,40->11->13->23
2,24,257.660727,direct,direct,2->24
40,21,115.471081,mesh,mesh,40->21
21,4,383.341451,mesh,mesh,21->1->2->4
23,40,277.607604,mesh,mesh,23->21->40
21,11,261.254140,mesh,mesh,21->1->11
4,21,776.288198,mesh,mesh,4->14->23->13->11->21
3,22,457.012916,mesh,direct,3->11->14->13->22
14,22,198.865457,mesh,direct,14->13->22
22,11,116.102744,direct,direct,22->11
21,6,914.928356,mesh,direct,21->14->34->6
24,22,154.729285,direct,direct,24->22
21,1,212.863668,mesh,mesh,21->1
22,1,288.323980,mesh,mesh,22->1
21,14,379.261853,mesh,mesh,21->14
21,3,275.242186,direct,direct,21->3
21,40,115.471081,mesh,mesh,21->40
40,52,162.165307,direct,direct,40->52
21,0,279.469463,mesh,direct,21->1->0
0,22,345.072552,direct,direct,0->22
0,34,614.088428,mesh,mesh,0->3->14->34
3,1,112.493909,direct,direct,3->1
0,24,545.733353,mesh,direct,0->3->24
22,24,154.729285,direct,direct,22->24
22,1,288.323980,mesh,mesh,22->1
24,14,15.860967,direct,direct,24->14
3,1,112.493909,direct,direct,3->1
0,26,612.327694,mesh,direct,0->3->14->26
54,5,480.693014,mesh,direct,54->24->5
22,51,570.096261,mesh,mesh,22->3->51
44,24,161.886800,direct,direct,44->24
0,11,73.128508,direct,direct,0->11
43,52,83.477870,direct,direct,43->52
0,26,706.444621,mesh,direct,0->3->4->26
50,40,68.529098,direct,direct,50->40
26,50,699.382462,mesh,direct,26->43->32->50
2,0,239.176412,direct,direct,2->0
4,2,105.645989,direct,direct,4->2
3,1,165.817908,mesh,mesh,3->1
3,1,165.817908,mesh,mesh,3->1
20,23,371.742187,direct,direct,20->23
20,23,371.742187,direct,direct,20->23
21,23,220.469511,direct,direct,21->23
20,23,371.742187,direct,direct,20->23
44,34,87.586685,direct,direct,44->34
24,1,599.803080,mesh,mesh,24->1
21,1,177.243424,mesh,mesh,21->1
14,1,350.485779,mesh,mesh,14->1
21,53,626.864201,mesh,mesh,21->34->53
20,53,747.085387,mesh,mesh,20->14->34->53
21,23,220.469511,direct,direct,21->23
25,23,111.394101,direct,direct,25->23
44,52,200.140550,direct,direct,44->52
20,37,796.930322,mesh,direct,20->14->16->37
41,21,817.222750,mesh,mesh,41->34->21
20,17,932.193981,mesh,direct,20->14->7->17
41,26,639.455653,mesh,direct,41->24->26
8,23,527.570834,mesh,direct,8->25->23
40,25,570.544131,mesh,direct,40->23->25
20,1,195.515550,mesh,mesh,20->1
25,34,34.947119,direct,direct,25->34
40,33,344.363423,direct,direct,40->33
21,1,177.243424,mesh,mesh,21->1
40,21,125.454124,direct,direct,40->21
41,53,284.487326,direct,direct,41->53
20,52,408.826004,direct,direct,20->52
40,52,140.607543,direct,direct,40->52
24,32,228.764368,direct,direct,24->32
41,53,284.487326,mesh,mesh,41->53
21,53,626.864201,mesh,mesh,21->34->53
23,40,459.150030,direct,direct,23->40
20,35,655.075447,mesh,direct,20->14->35
41,20,130.291053,direct,direct,41->21->20
41,52,100.956896,mesh,mesh,41->52
40,33,344.363423,direct,direct,40->33
8,16,215.664273,direct,direct,8->16
23,1,384.122075,mesh,mesh,23->1
20,2,248.741249,mesh,direct,20->1->2
41,40,13.939363,direct,direct,41->40
32,2,416.870224,mesh,direct,32->1->2
26,13,293.423951,mesh,direct,26->14->13
21,37,627.013438,mesh,direct,21->14->16->37
40,34,540.297104,mesh,mesh,40->21->14->34
27,23,472.453274,mesh,direct,27->14->23
20,51,356.492572,direct,direct,20->51
2,1,53.225699,direct,direct,2->1
44,33,131.264999,direct,direct,44->33
20,1,195.515550,mesh,mesh,20->1
21,8,1077.667674,mesh,mesh,21->14->33->8
33,40,344.363423,direct,direct,33->40
20,14,488.170099,direct,direct,20->14
40,1,582.420019,mesh,mesh,40->1
35,25,38.066835,direct,direct,35->25
40,53,392.902805,direct,direct,40->53
2,34,427.852998,direct,direct,2->34
52,25,912.287427,mesh,direct,52->12->25
20,10,71.172212,direct,direct,20->10
23,16,227.655855,direct,direct,23->16
40,52,140.607543,direct,direct,40->52
20,30,21.508390,direct,direct,20->30
0,21,170.699800,mesh,direct,0->10->21
24,18,579.331390,direct,direct,24->18
21,54,484.631432,mesh,direct,21->23->54
40,11,385.399224,direct,direct,40->11
41,35,717.912519,mesh,direct,41->12->35
37,24,277.294443,direct,direct,37->24
33,1,448.423970,mesh,mesh,33->1
20,10,71.172212,direct,direct,20->10
26,23,305.018270,direct,direct,26->23
41,27,1416.429182,mesh,direct,41->23->12->41->14->27
12,25,404.981650,direct,direct,12->25
21,23,220.469511,direct,direct,21->23
41,27,1416.429182,mesh,direct,41->23->12->41->14->27
8,53,743.465048,mesh,direct,8->26->53
27,64,865.226813,mesh,direct,27->14->44->64
12,1,94.371139,mesh,mesh,12->1
20,0,240.434265,mesh,mesh,20->1->0
32,1,363.644525,mesh,mesh,32->1
0,40,627.338734,mesh,direct,0->1->40
41,1,515.999729,mesh,mesh,41->1
25,41,1343.795654,mesh,direct,25->1->2->41
20,31,57.144620,direct,direct,20->31
0,21,170.699800,mesh,direct,0->10->21
60,44,443.986871,mesh,direct,60->51->44
20,50,310.019432,direct,direct,20->50
23,52,375.943869,direct,direct,23->52
0,61,606.374182,mesh,direct,0->20->21->40->61
41,12,610.370868,mesh,mesh,41->1->12
54,35,116.308547,direct,direct,54->35
20,34,694.164828,mesh,direct,20->2->34
0,25,643.321191,mesh,direct,0->2->25
2,64,561.242788,mesh,direct,2->14->44->64
30,21,52.549242,direct,direct,30->21
20,41,109.439260,direct,direct,20->41
41,33,224.930338,mesh,mesh,41->33
26,25,51.085711,direct,direct,26->25
21,18,988.236926,mesh,direct,21->14->18
40,26,703.770250,mesh,direct,40->33->26
20,1,605.567345,direct,direct,20->1
20,1,605.567345,mesh,mesh,20->1
20,1,605.567345,mesh,mesh,20->1
20,1,605.567345,mesh,mesh,20->1
20,1,605.567345,mesh,mesh,20->1
20,30,142.215210,direct,direct,20->30
20,30,142.215210,direct,direct,20->30
0,30,1261.260648,direct,direct,0->30
20,30,142.215210,direct,direct,20->30
20,1,605.567345,mesh,mesh,20->1
30,1,1160.242348,mesh,mesh,30->1
0,30,1261.260648,direct,direct,0->30
0,1,149.409287,mesh,mesh,0->1
20,30,142.215210,direct,direct,20->30
3,30,2256.268807,direct,direct,3->30
0,3,649.526813,mesh,mesh,0->1->3
22,13,282.418117,direct,direct,22->13
0,3,649.526813,mesh,mesh,0->1->3
22,1,617.542945,mesh,mesh,22->1
0,20,754.976631,mesh,mesh,0->1->20
20,30,142.215210,direct,direct,20->30
3,1,500.117526,mesh,mesh,3->1
0,1,149.409287,mesh,mesh,0->1
20,30,142.215210,direct,direct,20->30
20,1,605.567345,mesh,mesh,20->1
22,0,766.952232,mesh,mesh,22->1->0
20,22,1223.110290,mesh,mesh,20->1->22
22,23,147.006868,direct,direct,22->23
21,23,566.719753,direct,direct,21->23
20,22,1223.110290,mesh,mesh,20->1->22
22,14,622.325950,mesh,mesh,22->14
21,30,204.487060,direct,direct,21->30
21,23,566.719753,direct,direct,21->23
20,1,605.567345,mesh,mesh,20->1
22,1,617.542945,mesh,mesh,22->1
