20,111.100939
25,116.101666
3,116.604465
32,116.851674
10,121.100788
44,126.102844
42,135.128557
41,136.101218
35,142.103201
45,142.103467
36,147.103393
14,149.844723
15,151.102608
13,154.653492
4,154.844781
51,156.102088
27,157.103517
6,171.103708
37,172.103604
47,172.103919
55,172.104858
17,172.105021
46,174.293319
38,177.105015
56,177.105139
54,182.103692
28,182.103875
52,185.807788
40,189.318659
62,190.807945
7,191.104912
29,192.106818
26,196.252409
66,197.106795
16,198.599936
57,198.907981
39,199.781861
71,200.808120
61,200.808123
65,202.105469
58,203.908181
50,204.279718
60,205.807926
64,207.103915
63,207.103950
53,207.103965
48,207.105228
18,207.106540
5,208.599850
19,212.108543
2,213.443539
43,213.443578
34,214.544460
8,215.195350
72,215.808126
76,217.108648
22,218.443445
49,219.783540
73,220.809314
70,220.809354
67,222.106993
75,222.107351
30,223.285659
81,225.809547
74,227.106924
68,228.909895
77,228.910228
80,230.809511
9,232.110082
59,233.909937
86,237.110617
69,238.910285
82,240.808344
85,242.110715
91,245.811107
78,248.912284
88,248.912289
83,250.810807
87,253.912408
90,255.809774
92,255.809984
79,258.912440
96,262.112829
97,262.113063
84,267.112329
95,267.113116
94,272.112670
89,273.914455
93,275.812482
98,282.115493
11,72.568748
20,77.569016
22,77.569019
31,102.569613
23,102.569652
21,107.569152
30,107.569170
12,120.368648
24,122.570406
40,122.570416
25,127.570734
41,135.244915
33,137.384728
2,140.369277
34,147.264527
15,147.571815
3,152.569361
14,152.570741
51,155.245822
43,157.385698
42,157.385706
10,162.862025
16,167.573079
5,172.572929
61,175.246906
60,175.246914
53,177.386707
44,177.386717
35,178.776549
4,179.026939
52,179.571892
50,182.817499
0,185.428357
27,187.574525
17,190.705858
26,192.573275
6,192.574261
8,192.574734
7,192.574742
13,196.187441
54,198.489071
36,198.777691
71,200.248078
62,200.248114
45,204.025457
70,205.248405
72,205.248497
63,207.387996
28,207.576119
80,210.248520
64,212.386957
55,212.386992
38,212.576545
46,215.832591
32,216.174221
9,217.576423
81,220.248348
18,220.941383
37,222.141544
19,222.574994
73,225.249937
82,225.250085
83,225.250100
29,227.576405
90,230.250064
91,230.250065
74,232.389339
65,232.389369
39,232.578263
49,232.578274
56,237.388424
48,237.577830
92,240.248606
47,240.833965
57,240.834415
93,245.251866
66,252.389591
76,252.390980
58,260.835538
67,260.836099
94,265.253752
75,272.392715
85,272.392719
77,272.392737
86,272.392740
68,280.837122
59,280.837182
84,285.255593
95,285.255670
96,285.255691
87,292.394648
97,292.394665
69,300.839012
98,312.396815
88,317.397107
79,320.840990
78,320.841018
99,332.397092
89,337.399265
2,26.492650
3,31.492938
0,47.118655
13,60.740170
4,97.531637
22,99.357025
14,99.357031
21,107.119263
10,111.493398
24,119.357789
15,119.357807
20,125.000295
31,125.000393
33,131.390505
26,139.358792
16,144.357942
17,144.359089
30,145.001273
41,145.001434
36,149.358150
43,151.391419
23,163.027369
7,164.360445
34,166.897482
27,166.975985
44,168.028320
32,169.340892
45,169.360305
8,169.360786
40,170.002475
11,174.086454
18,174.359568
46,174.360303
37,174.360375
51,174.905316
42,176.471599
28,184.360665
38,186.976258
54,188.028617
12,188.081242
55,189.361741
56,194.361770
19,194.362308
9,194.362366
52,194.906367
50,194.906619
60,194.906672
62,194.906677
61,194.906678
47,196.976465
29,204.362219
6,204.553747
48,206.976556
64,208.028867
65,208.028891
35,208.513515
66,209.363368
49,211.978150
5,213.050287
25,213.812242
39,214.362550
57,214.363371
53,214.907531
72,214.908274
63,214.908288
70,214.908289
71,214.908295
58,216.976681
74,228.030458
75,228.030507
59,231.979940
73,233.029058
67,234.365067
76,234.365124
85,234.365243
82,234.910082
77,239.365392
81,239.909988
80,239.909995
83,239.910190
91,239.910461
92,244.908641
90,244.910372
84,248.030655
86,259.367106
94,259.367134
95,259.367145
87,259.367342
93,269.912418
96,279.369184
97,279.369219
88,284.369707
98,299.369474
89,304.372198
79,304.372211
99,309.369909
69,309.372516
78,314.367538
68,314.367614
10,81.272557
21,86.100428
0,135.121903
20,164.041412
11,213.393758
0,65.408566
10,156.101511
20,160.000538
2,164.140805
30,165.409180
21,166.100222
3,170.000476
31,175.409325
11,176.101624
12,180.000339
4,180.000640
40,185.410050
22,190.000531
13,190.000535
41,190.410464
23,191.100679
14,200.001148
32,200.409552
33,200.409724
51,200.410642
50,210.410657
42,215.411222
24,216.101424
15,220.001435
25,220.001445
43,220.410368
60,220.411816
53,220.411826
34,221.101427
52,225.410032
61,225.410855
44,230.410029
62,230.411942
6,240.002364
5,240.002378
16,240.002382
26,240.002451
35,240.002457
54,245.412837
63,245.412863
71,245.413139
70,245.413145
72,255.413156
17,260.003457
7,260.003467
27,260.003550
36,260.003563
45,260.003612
80,260.413473
64,265.414088
73,270.414111
55,270.414146
82,270.414673
81,275.414541
18,280.004748
8,280.004790
28,285.003718
46,285.003760
47,285.004890
75,285.415530
9,290.005110
65,290.414249
74,290.415445
66,290.415643
91,290.416402
19,295.003875
37,295.005026
83,295.414339
56,295.414371
38,300.005329
48,305.006392
85,305.417093
76,305.417113
84,310.416945
67,310.417312
92,310.417976
39,320.007132
29,320.007142
93,320.414555
77,325.418922
57,330.006817
95,330.418604
86,330.418789
94,335.417168
87,350.420775
78,350.420792
58,355.008747
68,360.008867
69,360.008873
88,370.422817
97,370.422824
89,370.422859
59,375.009031
79,375.421014
49,385.009229
96,390.424975
98,390.425028
99,390.425029
11,112.810570
21,117.810802
22,127.811036
20,130.000268
12,132.785643
23,137.811202
32,141.100338
24,142.811671
33,162.811485
34,162.812627
42,166.101160
41,166.101178
30,168.646173
14,172.812612
25,177.546763
35,180.366267
2,182.052764
4,182.053779
40,186.101891
51,186.102184
0,191.150515
3,192.810938
31,194.417984
15,196.512616
43,196.750375
26,197.547929
53,197.813706
44,202.813878
50,203.381312
61,206.103363
60,206.103377
5,207.055034
16,217.053934
6,217.055362
27,217.549305
63,217.813894
52,217.813894
54,217.813948
10,220.000233
36,221.512779
45,221.513988
55,222.815346
13,223.436551
70,226.104750
71,226.104758
64,227.814081
62,227.815153
73,227.815155
56,232.815687
7,237.057033
17,237.057158
38,237.549519
28,237.549554
37,237.550725
46,241.512976
8,242.057302
80,246.106228
72,246.106261
81,246.106292
47,246.513048
65,246.515460
83,247.816652
74,252.815400
57,257.817334
66,257.817415
18,262.057244
48,262.058732
29,262.058822
67,262.817691
90,266.107843
82,266.107925
91,266.107933
19,267.059104
93,267.818329
84,271.517075
75,271.517091
76,271.517524
85,276.517432
58,277.819077
77,282.819660
68,282.819662
92,286.109788
9,287.061122
94,287.820175
86,291.519589
59,297.820972
49,297.820976
87,301.517750
95,301.519384
96,301.519819
39,302.060818
69,302.821640
97,306.517886
88,307.821813
79,307.822012
78,317.819832
89,327.824177
99,347.826559
98,347.826604
0,85.812894
10,124.872167
20,125.813102
30,141.100683
21,155.813303
11,158.992726
40,161.101454
22,165.813807
50,166.101774
32,171.101817
42,181.101930
51,186.102796
33,196.102041
52,202.105744
61,206.104023
23,207.387223
12,214.348425
3,215.813293
13,216.101971
24,216.103096
34,216.103238
2,218.992830
43,222.107047
53,222.107071
62,222.107072
31,222.454984
41,222.455053
60,226.105338
71,226.105347
70,226.105366
4,235.813950
14,235.813985
25,236.103937
45,236.104595
44,236.104597
35,236.104601
72,242.108496
63,242.108564
54,242.108594
73,242.108636
80,246.106825
15,255.814219
5,255.814821
46,256.104801
36,256.104840
26,260.815220
55,262.110273
83,262.110327
82,267.110098
64,267.110698
92,267.110709
84,267.110720
16,275.815240
6,275.815251
56,276.106421
47,276.106513
81,277.110608
65,282.110420
74,282.110835
93,287.110585
85,292.110880
76,292.112598
75,292.112614
94,292.112667
90,292.112820
17,295.816424
27,295.816437
91,297.110826
66,297.110879
95,297.113041
7,300.816310
18,300.816656
57,302.112535
37,306.106588
38,311.108542
77,312.114712
67,312.114923
28,315.817769
48,316.108700
96,317.115179
86,317.115197
19,320.818102
9,320.818113
8,320.818114
58,321.108816
97,322.115743
87,327.115024
39,331.108757
49,331.108803
59,336.108928
68,337.117136
29,340.819161
88,342.118136
78,342.118354
98,347.118388
89,347.118534
69,356.111374
79,362.118582
99,372.121079
11,50.567869
2,58.172976
3,139.608545
13,140.000649
4,144.608464
23,144.608968
14,149.608507
5,149.608968
33,149.609085
24,149.609104
32,159.609250
31,165.001243
22,166.695457
34,166.695490
42,169.609377
35,169.610167
15,174.609383
30,180.569188
6,181.481515
44,184.609451
40,185.568238
16,186.481754
36,189.611360
26,189.611371
25,194.610337
46,194.611618
27,194.611652
0,194.617672
10,196.487884
43,200.154681
7,201.482566
41,202.780544
12,203.793416
54,204.610714
51,205.154863
17,206.482008
52,210.154958
62,210.154976
47,214.613030
56,214.613042
37,214.613066
28,214.613068
38,214.613088
45,218.829885
53,218.829921
8,221.483717
21,221.488251
55,224.611050
64,224.612130
63,224.612140
61,225.155040
60,225.155088
50,225.155099
18,226.483324
74,229.612456
73,229.612520
20,229.763636
72,230.155232
65,234.612449
57,234.614547
48,234.614584
39,234.614723
71,235.156566
19,241.485082
9,241.485089
70,245.156747
82,249.614299
81,249.614530
66,249.614727
83,254.612787
49,254.616361
29,254.616487
84,259.614470
67,259.616246
58,259.616252
75,264.614131
68,264.616580
77,264.616604
59,264.616723
80,265.158480
85,269.614298
76,269.614335
91,269.616252
92,269.616258
93,274.613058
94,274.613085
90,274.616870
78,279.616527
69,279.616541
87,284.618602
86,289.616248
95,289.616405
79,299.618609
96,309.620789
97,314.620717
88,314.620742
98,319.621039
89,324.620814
99,324.621119
11,34.350564
22,54.350960
23,79.351507
32,84.351572
34,99.351795
42,104.352397
43,104.352424
24,119.352625
25,119.352667
44,124.352087
33,128.530107
52,129.353447
51,139.353608
15,139.353630
36,139.353812
31,149.353608
62,149.353730
54,153.690278
41,154.354538
50,154.355061
63,159.354678
37,159.355062
45,163.959966
46,164.355024
55,164.355039
47,164.355367
27,164.355387
28,164.355395
2,171.178039
64,173.690574
3,176.178243
40,179.355599
73,179.356072
4,180.000608
5,183.793934
35,183.960135
38,184.355245
60,184.356523
48,184.356758
56,189.356400
65,189.356563
13,191.178336
14,191.982418
74,193.690694
71,194.356750
57,194.356809
53,194.560531
12,197.400378
26,197.426737
72,201.185309
6,203.795216
66,204.355361
30,204.356771
49,204.358386
58,204.358524
61,204.560468
83,209.357663
20,210.001433
16,212.927393
75,214.358113
81,214.358362
76,214.358373
80,214.358674
18,218.252027
84,219.356807
70,221.035077
17,223.796499
7,223.796681
67,224.355614
85,224.358270
68,224.360410
69,224.360438
21,225.000249
92,226.187217
93,229.357916
59,229.360158
82,231.185491
86,234.358351
94,234.359604
91,234.360187
90,234.360715
19,238.253781
77,239.360173
29,239.360517
8,243.253455
78,244.362409
79,244.362491
39,249.360404
95,254.360146
96,254.360148
87,254.360157
9,258.255381
97,259.360584
88,264.364517
89,264.364728
99,284.366789
98,289.362722
0,52.027333
10,133.589608
20,136.100571
30,138.590063
21,140.000298
22,158.590379
40,158.590890
31,160.000565
32,183.591274
41,183.591788
50,183.591796
23,188.591262
52,188.592156
33,193.591613
51,195.373280
2,196.389367
11,201.722642
24,203.592541
60,203.592943
53,208.593467
12,210.293436
42,213.591496
43,213.591545
34,213.592683
61,213.593265
63,213.593677
3,221.389773
25,223.593717
35,223.593736
70,223.594223
71,223.594269
4,226.390224
14,226.390228
15,228.593491
62,228.593624
54,228.593656
64,228.593698
44,228.594026
13,230.000292
26,233.593657
73,243.595123
45,243.595158
5,246.390475
16,248.593730
74,248.595297
65,248.595314
46,248.595513
36,248.595536
80,248.595708
72,253.594413
17,253.594774
27,253.594809
81,253.595789
91,258.596137
55,263.595368
6,266.391385
7,268.593969
37,268.596813
56,268.596965
75,268.597058
76,268.597138
47,268.597254
90,268.597332
92,273.596031
82,273.596045
28,278.595000
18,278.596063
38,278.596407
8,283.596030
83,283.597912
48,288.598787
57,293.598686
66,293.598697
85,293.598928
19,298.597568
84,298.598903
95,298.599280
86,298.599297
9,303.597452
67,303.598807
77,303.599507
93,308.598112
58,308.598986
49,308.599040
94,308.599971
29,318.599239
96,318.599507
87,318.599511
68,318.600451
59,318.600456
39,318.600522
78,328.601477
88,338.601635
98,338.601947
97,338.601976
69,343.600644
79,353.601645
89,353.603847
99,363.604343
10,44.984700
11,85.611573
12,95.611846
13,105.612079
2,110.611665
3,125.612109
4,125.613021
14,130.612795
24,135.613086
15,135.613118
21,136.210781
5,145.613971
25,155.614166
22,163.027203
33,164.496005
16,164.947497
20,164.985088
6,166.112533
30,174.985350
26,175.615306
32,179.376821
34,182.007861
44,184.497176
43,188.320978
7,189.948596
40,189.985493
27,195.616633
31,197.110016
36,199.885026
0,203.553375
35,205.753553
53,209.498443
50,209.986349
51,209.986349
23,212.168684
17,214.149075
45,214.498550
54,214.498813
41,214.986210
18,215.618028
28,215.618068
52,218.692773
47,219.886488
37,219.886491
42,223.692544
46,224.886287
55,229.497623
61,229.987330
60,229.987387
62,234.499824
65,234.500408
19,235.619569
8,235.619589
29,235.619665
64,239.498943
63,239.499009
75,239.500700
38,240.618268
56,244.498807
74,244.500764
57,244.888145
48,244.888439
58,249.888555
70,249.988503
72,254.501048
9,255.621245
39,255.621384
73,259.500315
83,264.502252
76,264.502632
66,264.502638
84,264.502694
67,264.888438
59,264.890398
49,269.888610
68,269.890389
71,269.989786
80,269.989797
82,274.501243
69,274.888652
93,284.503848
77,284.504582
86,284.504697
95,289.505115
90,289.991188
81,289.991264
91,294.501475
92,294.501519
94,294.504454
85,294.504803
78,294.892578
87,304.504859
96,309.507422
88,314.894807
79,314.894855
97,329.507107
98,329.507146
89,339.897307
99,344.897286
2,45.899931
12,46.100393
13,55.900434
24,75.901175
25,80.901544
35,95.901457
34,95.901470
26,100.902579
21,113.980760
45,115.902510
44,115.902526
43,115.902574
20,118.981238
31,118.981254
27,120.903772
22,122.616782
3,126.587153
15,129.549197
46,135.903666
55,135.903695
42,135.903892
17,140.905078
18,140.905101
30,148.981954
5,149.550414
6,149.550422
54,155.904948
56,155.905001
47,155.905054
52,155.905353
65,157.307788
11,157.353968
7,160.906498
19,160.906643
28,160.906657
23,164.014320
32,168.710164
4,175.900704
41,175.906112
64,175.906412
48,175.906551
66,175.906606
33,175.971494
75,177.307964
74,177.308037
36,178.628970
37,180.905245
50,180.906307
57,180.906589
67,180.906963
9,180.908292
39,180.908330
51,182.332467
29,184.046913
38,187.140901
63,187.333938
16,191.512941
62,192.334116
40,195.906336
73,195.906672
77,195.906903
76,195.908294
85,197.308177
84,197.309754
83,197.309772
60,200.907385
49,200.908184
68,200.908924
61,202.796256
53,203.638175
10,205.444637
87,205.908857
78,205.909194
72,207.335761
0,210.000649
58,210.907030
71,212.335375
70,212.335553
88,215.907194
95,217.310058
82,217.334315
8,218.553418
86,220.907106
79,220.909172
97,220.909274
94,222.310284
81,222.335774
14,224.509200
59,225.908440
69,225.910393
96,230.909172
90,242.337390
91,242.337406
98,245.911567
93,247.312306
80,247.336739
92,247.337753
99,250.911707
89,250.911743
11,62.571912
0,122.403607
2,140.267160
10,164.690703
3,171.291146
13,180.000492
14,181.291071
20,181.889068
4,185.000316
24,186.291574
21,192.572447
30,197.404186
32,197.572088
31,201.100383
23,202.572285
15,206.291335
25,206.292119
34,206.292119
22,210.000707
5,211.291827
12,213.471670
40,217.405003
41,217.572840
33,221.292337
6,226.292175
16,226.292193
26,226.293174
42,226.293181
27,226.293203
35,231.293017
43,231.293239
36,231.293356
44,236.293033
45,236.293323
51,237.405408
50,242.406062
17,246.292349
53,246.293430
37,246.294401
46,251.294612
47,251.294633
52,257.405597
60,262.407360
62,266.294640
54,266.294647
63,266.294659
38,266.295655
28,266.295686
56,271.295962
57,271.296137
48,271.296138
61,282.406801
70,282.408745
55,286.296060
73,286.296063
64,286.296075
39,286.297094
18,286.297132
29,286.297142
80,287.409098
49,291.295934
67,291.297766
66,291.297907
71,292.408962
58,296.296362
77,296.298124
68,301.298070
59,301.298085
74,306.297553
83,306.297565
65,306.297592
84,306.297594
19,306.298672
8,306.298703
9,306.298706
81,307.408967
75,311.296287
76,311.298163
85,311.299880
72,312.408329
82,312.408973
90,312.410775
91,312.410883
78,316.300101
87,316.300106
88,321.300398
79,326.298283
94,326.299288
93,326.299295
92,326.299308
69,326.299955
7,326.300442
86,331.300049
95,336.300101
96,336.302148
97,336.302280
89,341.302659
98,341.302667
99,361.305074
0,51.422873
11,110.674134
12,125.000472
22,130.674557
3,130.674589
13,135.000365
21,141.100368
31,151.100852
30,151.100891
32,155.001112
4,155.001240
23,157.238944
41,160.001410
20,170.674912
5,180.002135
51,180.002472
42,181.101122
40,181.999452
10,183.147529
33,185.001915
34,185.001938
15,185.002289
24,195.002222
6,200.002310
61,200.003605
60,200.003636
62,200.003652
52,200.003686
14,201.036243
53,201.101363
50,204.449575
35,205.002201
16,205.003457
25,210.003358
45,210.003358
44,210.003371
43,210.003473
2,216.583755
7,220.003489
70,220.004949
71,220.004961
63,220.005096
72,220.005098
55,230.004783
54,230.004783
26,230.004854
37,235.004914
36,240.003471
46,240.005076
80,240.006503
64,240.006615
17,245.004834
18,245.004845
82,245.006630
73,245.006640
65,245.006767
81,245.006963
56,250.004972
66,250.005033
27,250.005152
74,250.006979
83,250.006980
92,250.006986
47,255.005177
38,255.006657
90,260.006712
57,260.006927
75,260.008334
8,265.006262
28,265.006301
9,265.006308
19,265.006312
91,265.008763
67,270.006769
76,270.006787
93,270.008851
84,270.008855
94,270.008874
85,270.008908
49,275.007067
48,275.007067
58,280.009015
29,285.007988
86,290.006965
77,290.007046
68,290.008672
95,290.010923
59,295.007334
87,295.010938
39,300.008870
96,300.010951
88,310.007260
78,310.007295
69,310.009244
97,320.009471
98,320.009528
79,320.009546
89,320.009562
99,345.011928
11,27.613998
12,211.493867
2,215.000416
3,225.000571
0,30.235733
2,155.380798
12,156.100450
10,177.455551
22,181.100978
21,195.000789
23,201.101202
3,207.840771
11,209.598959
13,214.377390
31,215.001658
14,216.101083
20,220.000988
4,221.101254
33,221.102024
32,221.102037
30,235.002642
15,236.101312
41,240.001844
24,241.101287
5,241.102170
34,246.102927
25,246.103039
42,246.103057
35,251.103120
44,251.103222
40,255.003788
51,260.002941
43,261.103326
6,266.103131
52,266.104203
53,266.104214
54,276.103398
50,285.004953
55,286.104639
45,286.104659
62,286.105455
56,306.106138
46,306.106146
61,306.106786
65,311.104848
64,316.106238
66,326.107728
36,326.107736
57,326.107737
60,326.108305
75,331.105078
74,341.107921
67,346.109469
58,346.109482
37,346.109505
73,351.108238
84,366.108145
27,366.111301
38,366.111327
26,366.111348
68,366.111431
83,371.109903
85,371.109938
72,371.110239
82,371.110246
16,376.104201
93,386.108327
48,386.113336
47,386.113336
69,386.113401
78,386.113450
17,391.103383
95,391.112066
94,391.112080
71,391.112422
2,126.856538
12,130.000360
11,140.000456
21,140.000481
3,155.000544
13,156.100667
4,160.000552
22,171.736378
23,175.001320
32,191.736550
24,195.002286
14,195.002286
10,196.736906
33,196.737353
42,196.737376
25,200.002551
34,200.002594
20,205.000822
43,211.736793
41,216.737750
52,216.737766
51,216.737768
44,220.003669
35,220.003816
31,221.737461
62,236.738953
54,240.004906
45,240.005171
36,240.005180
26,240.005199
53,245.003922
63,256.740467
55,260.006281
64,260.006289
46,260.006724
37,260.006725
27,260.006743
16,260.006760
61,261.740226
60,266.740345
50,276.739018
73,276.741968
74,276.741987
65,280.007706
47,280.008434
15,280.008440
17,280.008447
40,281.739163
56,285.006913
57,285.008704
83,296.743631
5,300.010241
7,300.010284
30,301.740978
66,305.008772
58,310.010604
67,315.007291
84,316.745417
82,316.745436
93,316.745437
48,320.010732
6,320.012136
8,320.012304
72,321.741003
71,326.741112
59,335.010806
49,335.013019
70,336.742510
92,336.745658
94,336.747277
9,340.014411
81,346.741352
91,356.747817
39,360.015359
95,361.749290
85,361.749295
38,365.015487
90,366.743633
80,366.743698
75,381.751520
10,54.353832
11,76.150655
2,100.155790
21,106.785752
30,128.729581
12,134.576757
13,140.156170
40,148.730255
23,159.577008
14,159.577377
31,159.797889
41,159.798476
50,168.730431
51,175.499686
15,179.578111
20,187.535486
22,193.005812
0,195.050349
52,195.500695
32,196.786054
16,199.578986
62,200.501018
5,204.578284
6,204.579192
26,204.579233
4,206.214515
25,209.579283
53,215.500919
7,219.579189
17,219.579198
24,219.579369
43,220.500943
61,220.501920
33,221.786701
36,224.579456
27,224.580555
42,225.500836
60,225.501279
35,229.579590
63,235.502222
54,235.502228
64,235.502231
18,239.579401
34,239.580194
71,240.502069
70,240.502174
28,244.580598
37,244.580766
44,249.580592
73,255.503568
55,255.503671
38,264.582257
72,265.502775
45,275.505222
65,275.505238
48,284.583893
39,284.583899
82,285.504474
29,289.582422
19,294.582538
46,295.506842
75,295.507006
56,295.507007
9,299.582712
8,304.581607
49,304.584053
47,304.585618
74,305.505476
92,305.506276
81,310.504545
91,310.506499
59,314.584260
66,315.508820
57,315.508838
67,315.508846
84,330.507447
76,330.507498
90,330.508598
69,334.586275
94,335.507741
83,340.502937
58,344.584470
68,344.586560
86,350.509731
77,355.507632
80,355.510743
78,360.509743
95,360.510010
93,360.510019
85,370.507799
97,370.509976
96,375.509859
88,375.510099
87,380.509857
98,395.512617
12,107.886415
11,112.886540
21,122.886672
0,123.121871
20,131.100657
2,142.010114
30,151.101316
10,191.496189
0,211.416379
0,55.802283
10,120.272335
20,145.272805
11,151.100650
21,186.670912
31,206.671680
41,226.672581
22,231.671839
42,231.672849
32,241.672811
23,251.672017
33,256.673114
13,256.673142
52,256.673950
51,261.674087
50,266.674225
40,271.673360
12,275.803450
14,276.673396
2,280.001490
61,281.674295
60,281.674339
34,281.674365
24,281.674613
3,285.001666
30,286.673311
4,296.673563
44,301.675741
71,301.675754
35,301.675755
62,301.675797
70,301.675929
25,301.676257
53,306.674732
63,321.675965
72,321.675976
73,321.676033
54,321.677277
80,321.677663
90,326.677982
82,331.676588
81,341.677898
55,341.678965
92,351.678635
91,351.679962
83,356.676719
45,361.680727
56,361.680735
65,361.680746
64,366.678508
74,376.678663
93,376.680698
46,381.682653
57,381.682661
84,386.678803
66,386.680984
76,391.680618
85,396.678911
0,65.734338
10,74.842829
11,106.668592
21,114.421518
20,121.100631
12,138.200225
22,139.422006
31,146.100324
32,146.669223
42,166.670034
41,166.670050
52,186.670982
43,186.670986
50,186.671103
51,196.103935
23,198.015657
2,198.986161
3,201.668907
33,206.671773
24,206.671778
44,206.672144
62,206.672144
40,206.672214
60,206.672233
61,206.672295
13,210.866470
53,211.671214
63,211.672483
34,216.671960
54,216.672364
30,217.278250
14,226.669588
73,226.672368
72,226.672390
15,226.672745
45,226.673432
71,226.673521
70,226.673523
5,231.669251
64,231.671494
35,231.672154
36,231.673431
74,231.673974
4,236.669137
25,236.671934
55,236.672628
26,236.673425
65,236.673754
46,246.673659
16,246.673736
6,246.673757
82,246.673865
80,246.675013
75,251.675678
56,256.674212
66,256.674513
76,256.675965
85,256.676009
27,261.674557
17,261.674560
47,261.674911
37,261.675108
84,261.676176
92,266.675469
91,266.675472
90,266.676652
81,271.674114
7,271.674840
18,271.675174
86,271.675927
8,276.675191
94,276.676146
95,276.676160
83,276.676262
87,276.677848
77,276.677856
57,281.676023
67,281.676155
48,286.676639
58,286.677144
93,286.677966
28,291.676607
19,291.676612
38,291.677049
9,296.676650
97,301.679958
88,301.679959
96,301.679966
39,306.676928
68,306.678119
69,306.679342
59,311.677332
29,311.678159
49,311.679189
78,321.682076
89,321.682232
98,321.682254
79,326.678397
99,341.684656
11,80.211802
21,85.212026
20,90.212133
12,105.211979
13,110.212175
3,110.212183
2,110.212189
23,110.212192
30,110.212289
4,115.212799
31,117.751431
22,117.751480
41,120.212718
14,130.212418
5,135.213743
15,140.213034
6,140.214040
42,143.068179
10,157.957575
25,159.920996
53,163.069121
52,163.069140
40,164.278282
16,173.687893
51,177.406704
35,179.922048
32,180.321231
61,183.070181
62,183.070244
63,183.070268
54,183.070271
44,183.070279
50,184.279143
34,184.921452
33,185.212761
43,185.799553
0,191.898928
17,193.689127
24,197.090823
45,199.922268
36,199.922296
26,199.922329
71,203.071323
64,203.071564
60,208.071262
27,213.690444
18,213.690459
55,219.923548
46,219.923565
37,219.923585
47,219.923599
70,223.072533
81,223.072614
72,223.072623
80,223.072634
74,223.072921
65,223.072964
28,238.691988
8,238.692003
57,239.925137
83,243.074127
90,243.074128
75,243.074503
76,243.074548
29,243.692352
9,243.692359
48,244.923820
66,244.923962
56,244.925035
58,244.925498
82,248.072864
73,248.074395
92,248.074443
7,248.690644
38,248.690867
91,258.074476
39,258.692222
19,258.692503
67,259.926795
84,263.074384
77,263.076388
87,263.076398
49,264.925500
59,264.927315
93,268.074564
86,268.074745
85,268.074760
68,268.076525
78,268.076714
96,273.076754
94,283.076212
88,283.076675
95,288.075020
79,288.078884
97,293.078906
89,303.076896
98,308.076952
69,308.081200
99,323.079142
0,65.566087
10,113.789391
11,216.986967
21,220.566380
22,220.566485
12,225.000229
2,226.987009
3,228.789770
13,240.566220
20,245.566587
23,245.566953
4,250.567106
33,250.567288
30,251.987560
32,255.566676
24,265.567225
31,266.987774
14,270.567291
15,275.567550
5,275.567933
43,275.568094
42,275.568114
52,280.568456
53,280.568469
40,281.988329
25,285.567455
34,285.567476
44,290.568403
45,290.568425
35,290.568466
41,291.988778
16,295.568656
63,300.569601
62,300.569610
26,305.567716
51,305.569653
74,305.569932
64,305.569945
54,310.568648
36,310.569612
46,310.569620
55,310.569624
61,310.569963
50,311.989987
27,315.569870
6,315.569895
17,315.569900
65,315.569953
56,315.569991
60,316.989284
73,320.569853
72,320.570975
37,325.567893
83,325.571257
82,325.571286
71,325.571337
75,325.571427
47,330.570961
28,335.571233
18,335.571317
7,335.571318
66,340.571469
48,340.571471
57,340.571473
84,345.572871
70,345.572990
80,345.573014
85,345.573076
38,350.569303
93,350.571532
81,350.571539
67,350.571737
92,350.572885
39,355.572764
8,355.572804
9,355.572827
19,355.572847
77,360.573148
91,360.573198
49,360.573308
76,365.571652
94,365.574626
86,365.574821
95,365.574905
90,365.574930
68,370.573397
58,375.573098
59,375.573582
29,375.574515
78,380.574912
87,380.574953
69,390.575229
96,390.576761
0,99.671790
11,127.822045
2,142.397459
3,145.000421
4,154.672155
13,154.672169
23,165.000746
14,175.001112
22,175.001228
5,179.672404
15,179.673225
33,190.001034
34,195.001044
6,199.673220
26,199.674274
25,200.001998
32,200.002208
31,200.002219
17,204.674645
12,206.845344
21,208.941346
16,209.673574
43,210.002024
24,215.001294
35,215.001332
7,219.673516
36,219.674468
27,219.674529
41,220.003375
10,220.704789
46,224.675621
37,224.675745
42,225.003370
40,228.942479
53,230.002255
54,230.002320
30,233.942523
20,234.672369
44,235.002212
45,235.002438
63,235.003398
8,239.674631
52,240.003510
50,240.003647
56,244.676972
47,244.676979
51,245.003565
60,245.005049
61,245.005085
18,249.677066
38,249.677175
55,250.003659
64,250.003693
29,254.677222
74,255.003969
65,255.003974
62,255.004983
9,259.674898
28,259.675945
73,260.003662
57,264.678442
72,265.005317
19,269.678478
48,269.678513
70,270.006663
71,275.005324
76,275.005692
83,275.005904
82,280.003944
84,280.005638
75,285.004200
67,285.005598
66,285.005614
81,285.005769
93,285.006030
49,289.680145
58,289.680149
85,290.005997
39,294.680500
77,295.007572
86,295.007578
59,299.680511
92,300.006172
94,300.006354
96,300.007902
95,300.007905
88,300.007942
87,300.007951
78,305.006067
91,305.007859
68,310.005790
97,315.007855
90,315.008164
69,319.682520
89,320.010132
79,320.010145
80,325.008330
98,335.010098
11,55.389691
10,60.389859
21,60.389880
22,70.390077
20,119.800127
30,120.390525
0,135.128150
12,137.372744
32,139.318161
40,140.391201
41,140.391256
3,141.100678
33,159.318928
4,161.101503
